  1.083871 seconds (35 allocations: 639.077 MiB, 0.35% gc time)
  1.102634 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.524638 seconds (35 allocations: 639.077 MiB, 26.04% gc time)
  1.126421 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.157360 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.142804 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.563393 seconds (35 allocations: 639.077 MiB, 24.98% gc time)
  1.165703 seconds (35 allocations: 639.077 MiB, 0.43% gc time)
  1.189179 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.185829 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.538338 seconds (35 allocations: 639.077 MiB, 22.29% gc time)
  1.204339 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.229458 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  1.227938 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.559464 seconds (35 allocations: 639.077 MiB, 20.52% gc time)
  1.263558 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.289646 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  1.297620 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.632445 seconds (35 allocations: 639.077 MiB, 19.80% gc time)
  1.335367 seconds (35 allocations: 639.077 MiB, 0.19% gc time)
  1.360996 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.367490 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.701505 seconds (35 allocations: 639.077 MiB, 18.84% gc time)
  1.402458 seconds (35 allocations: 639.077 MiB, 0.18% gc time)
  1.427916 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.399156 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.738290 seconds (35 allocations: 639.077 MiB, 18.70% gc time)
  1.309811 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.334981 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.218348 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.553093 seconds (35 allocations: 639.077 MiB, 20.87% gc time)
  1.178187 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.202772 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.153138 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.487289 seconds (35 allocations: 639.077 MiB, 21.67% gc time)
  1.138869 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  1.162651 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.116401 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.447391 seconds (35 allocations: 639.077 MiB, 22.12% gc time)
  1.098777 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  1.123259 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.077197 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.405418 seconds (35 allocations: 639.077 MiB, 22.78% gc time)
  1.051111 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.078613 seconds (35 allocations: 639.077 MiB, 0.40% gc time)
  1.016705 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.368841 seconds (35 allocations: 639.077 MiB, 24.99% gc time)
  0.979855 seconds (35 allocations: 639.077 MiB, 0.49% gc time)
  1.002999 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  0.937669 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.298613 seconds (35 allocations: 639.077 MiB, 26.87% gc time)
  0.910214 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  0.934491 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  0.881888 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.298883 seconds (35 allocations: 639.077 MiB, 31.15% gc time)
  0.860911 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  0.886140 seconds (35 allocations: 639.077 MiB, 0.37% gc time)
  0.845754 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.218476 seconds (35 allocations: 639.077 MiB, 29.87% gc time)
  0.836334 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.862279 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  0.830717 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.163230 seconds (35 allocations: 639.077 MiB, 27.66% gc time)
  0.823365 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.850870 seconds (35 allocations: 639.077 MiB, 0.37% gc time)
  0.822118 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.158628 seconds (35 allocations: 639.077 MiB, 28.19% gc time)
  0.819213 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  0.845245 seconds (35 allocations: 639.077 MiB, 0.34% gc time)
  0.818357 seconds (35 allocations: 639.077 MiB, 0.15% gc time)
  1.151042 seconds (35 allocations: 639.077 MiB, 28.03% gc time)
  0.816008 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.843693 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.065597 seconds (10 allocations: 89.327 MiB)
  1.801442 seconds (35 allocations: 639.077 MiB, 21.49% gc time)
  0.901966 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.855127 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.185737 seconds (35 allocations: 639.077 MiB, 27.10% gc time)
  0.873382 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  0.894333 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.956773 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.290493 seconds (35 allocations: 639.077 MiB, 25.03% gc time)
  1.057003 seconds (35 allocations: 639.077 MiB, 0.27% gc time)
  1.083384 seconds (35 allocations: 639.077 MiB, 0.39% gc time)
  1.100280 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.430278 seconds (35 allocations: 639.077 MiB, 22.33% gc time)
  1.125470 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.154887 seconds (35 allocations: 639.077 MiB, 0.31% gc time)
  1.144104 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.476132 seconds (35 allocations: 639.077 MiB, 21.66% gc time)
  1.162789 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.189620 seconds (35 allocations: 639.077 MiB, 0.36% gc time)
  1.182292 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.513329 seconds (35 allocations: 639.077 MiB, 21.04% gc time)
  1.203288 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.233255 seconds (35 allocations: 639.077 MiB, 0.31% gc time)
  1.229734 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.560605 seconds (35 allocations: 639.077 MiB, 20.71% gc time)
  1.261859 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  1.292404 seconds (35 allocations: 639.077 MiB, 0.31% gc time)
  1.296826 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.677897 seconds (35 allocations: 639.077 MiB, 21.57% gc time)
  1.339194 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.368727 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.374076 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.822918 seconds (35 allocations: 639.077 MiB, 22.78% gc time)
  1.406129 seconds (35 allocations: 639.077 MiB, 0.38% gc time)
  1.429022 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.395432 seconds (35 allocations: 639.077 MiB, 0.08% gc time)
  1.776052 seconds (35 allocations: 639.077 MiB, 20.85% gc time)
  1.303306 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.325778 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  1.213689 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.543445 seconds (35 allocations: 639.077 MiB, 20.78% gc time)
  1.175497 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.204539 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  1.154454 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.483646 seconds (35 allocations: 639.077 MiB, 21.55% gc time)
  1.138864 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.166972 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  1.118657 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.447426 seconds (35 allocations: 639.077 MiB, 22.06% gc time)
  1.097994 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  1.122482 seconds (35 allocations: 639.077 MiB, 0.36% gc time)
  1.075951 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.412163 seconds (35 allocations: 639.077 MiB, 22.92% gc time)
  1.048727 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.076700 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  1.015405 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.346175 seconds (35 allocations: 639.077 MiB, 23.74% gc time)
  0.976478 seconds (35 allocations: 639.077 MiB, 0.27% gc time)
  1.003822 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  0.938540 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.268195 seconds (35 allocations: 639.077 MiB, 25.23% gc time)
  0.907214 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  0.935378 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  0.879883 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.214397 seconds (35 allocations: 639.077 MiB, 26.52% gc time)
  0.859818 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  0.884798 seconds (35 allocations: 639.077 MiB, 0.31% gc time)
  0.843274 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.178418 seconds (35 allocations: 639.077 MiB, 27.43% gc time)
  0.835305 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.863398 seconds (35 allocations: 639.077 MiB, 0.42% gc time)
  0.830703 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.156477 seconds (35 allocations: 639.077 MiB, 27.52% gc time)
  0.825302 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  0.852006 seconds (35 allocations: 639.077 MiB, 0.43% gc time)
  0.819385 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.146640 seconds (35 allocations: 639.077 MiB, 27.81% gc time)
  0.818610 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  0.848301 seconds (35 allocations: 639.077 MiB, 0.41% gc time)
  0.823626 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.176698 seconds (35 allocations: 639.077 MiB, 29.22% gc time)
  0.820588 seconds (35 allocations: 639.077 MiB, 0.27% gc time)
  0.846415 seconds (35 allocations: 639.077 MiB, 0.46% gc time)
  0.066513 seconds (10 allocations: 89.327 MiB)
  1.795357 seconds (35 allocations: 639.077 MiB, 21.70% gc time)
  0.899897 seconds (35 allocations: 639.077 MiB, 0.46% gc time)
  0.860314 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.217056 seconds (35 allocations: 639.077 MiB, 29.23% gc time)
  0.868205 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  0.892815 seconds (35 allocations: 639.077 MiB, 0.38% gc time)
  0.959169 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.374130 seconds (35 allocations: 639.077 MiB, 28.03% gc time)
  1.062714 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.087937 seconds (35 allocations: 639.077 MiB, 0.62% gc time)
  1.098409 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.475202 seconds (35 allocations: 639.077 MiB, 24.74% gc time)
  1.125318 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.151906 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.143179 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.483334 seconds (35 allocations: 639.077 MiB, 21.94% gc time)
  1.167207 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  1.195438 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.187484 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.520678 seconds (35 allocations: 639.077 MiB, 21.18% gc time)
  1.208343 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.236422 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.229201 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.557566 seconds (35 allocations: 639.077 MiB, 20.52% gc time)
  1.261011 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.288832 seconds (35 allocations: 639.077 MiB, 0.27% gc time)
  1.294645 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.627175 seconds (35 allocations: 639.077 MiB, 19.66% gc time)
  1.333481 seconds (35 allocations: 639.077 MiB, 0.19% gc time)
  1.358088 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.366019 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.722593 seconds (35 allocations: 639.077 MiB, 19.20% gc time)
  1.397781 seconds (35 allocations: 639.077 MiB, 0.19% gc time)
  1.427371 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.392720 seconds (35 allocations: 639.077 MiB, 0.08% gc time)
  1.729643 seconds (35 allocations: 639.077 MiB, 18.72% gc time)
  1.297997 seconds (35 allocations: 639.077 MiB, 0.20% gc time)
  1.325250 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.211344 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.542042 seconds (35 allocations: 639.077 MiB, 20.79% gc time)
  1.176938 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  1.203235 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.153049 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.489355 seconds (35 allocations: 639.077 MiB, 21.74% gc time)
  1.138316 seconds (35 allocations: 639.077 MiB, 0.22% gc time)
  1.168659 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.118409 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.461878 seconds (35 allocations: 639.077 MiB, 22.90% gc time)
  1.100010 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.126268 seconds (35 allocations: 639.077 MiB, 0.54% gc time)
  1.075488 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.437284 seconds (35 allocations: 639.077 MiB, 24.24% gc time)
  1.049743 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.077201 seconds (35 allocations: 639.077 MiB, 0.30% gc time)
  1.016514 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.455941 seconds (35 allocations: 639.077 MiB, 28.39% gc time)
  0.978829 seconds (35 allocations: 639.077 MiB, 0.19% gc time)
  1.009240 seconds (35 allocations: 639.077 MiB, 0.34% gc time)
  0.938834 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.314043 seconds (35 allocations: 639.077 MiB, 27.69% gc time)
  0.910780 seconds (35 allocations: 639.077 MiB, 0.27% gc time)
  0.942373 seconds (35 allocations: 639.077 MiB, 0.38% gc time)
  0.882711 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.219941 seconds (35 allocations: 639.077 MiB, 26.54% gc time)
  0.864485 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  0.891505 seconds (35 allocations: 639.077 MiB, 0.32% gc time)
  0.846855 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.175880 seconds (35 allocations: 639.077 MiB, 27.10% gc time)
  0.838971 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  0.866579 seconds (35 allocations: 639.077 MiB, 0.44% gc time)
  0.829293 seconds (35 allocations: 639.077 MiB, 0.15% gc time)
  1.160429 seconds (35 allocations: 639.077 MiB, 27.71% gc time)
  0.822769 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.849116 seconds (35 allocations: 639.077 MiB, 0.37% gc time)
  0.820545 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.151764 seconds (35 allocations: 639.077 MiB, 28.03% gc time)
  0.817636 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.846180 seconds (35 allocations: 639.077 MiB, 0.40% gc time)
  0.814304 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  1.148994 seconds (35 allocations: 639.077 MiB, 28.12% gc time)
  0.813995 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  0.840785 seconds (35 allocations: 639.077 MiB, 0.40% gc time)
  0.067942 seconds (10 allocations: 89.327 MiB)
  1.808644 seconds (35 allocations: 639.077 MiB, 21.62% gc time)
  0.898096 seconds (35 allocations: 639.077 MiB, 0.35% gc time)
  0.870770 seconds (35 allocations: 639.077 MiB, 0.17% gc time)
  1.189211 seconds (35 allocations: 639.077 MiB, 26.92% gc time)
  0.866107 seconds (35 allocations: 639.077 MiB, 0.14% gc time)
  0.893167 seconds (35 allocations: 639.077 MiB, 0.47% gc time)
  0.963662 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.290751 seconds (35 allocations: 639.077 MiB, 24.60% gc time)
  1.065890 seconds (35 allocations: 639.077 MiB, 0.25% gc time)
  1.092187 seconds (35 allocations: 639.077 MiB, 0.37% gc time)
  1.106039 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.441549 seconds (35 allocations: 639.077 MiB, 22.22% gc time)
  1.135205 seconds (35 allocations: 639.077 MiB, 0.35% gc time)
  1.163017 seconds (35 allocations: 639.077 MiB, 0.37% gc time)
  1.151569 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.567304 seconds (35 allocations: 639.077 MiB, 24.92% gc time)
  1.165815 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.194771 seconds (35 allocations: 639.077 MiB, 0.32% gc time)
  1.184156 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.608312 seconds (35 allocations: 639.077 MiB, 24.14% gc time)
  1.207864 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.232482 seconds (35 allocations: 639.077 MiB, 0.32% gc time)
  1.234065 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.663056 seconds (35 allocations: 639.077 MiB, 24.27% gc time)
  1.262665 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.290816 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  1.298189 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.630635 seconds (35 allocations: 639.077 MiB, 19.63% gc time)
  1.340470 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  1.362280 seconds (35 allocations: 639.077 MiB, 0.27% gc time)
  1.367565 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.699714 seconds (35 allocations: 639.077 MiB, 19.09% gc time)
  1.399460 seconds (35 allocations: 639.077 MiB, 0.19% gc time)
  1.426762 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.396355 seconds (35 allocations: 639.077 MiB, 0.09% gc time)
  1.720529 seconds (35 allocations: 639.077 MiB, 18.60% gc time)
  1.296415 seconds (35 allocations: 639.077 MiB, 0.21% gc time)
  1.323231 seconds (35 allocations: 639.077 MiB, 0.28% gc time)
  1.213335 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.544575 seconds (35 allocations: 639.077 MiB, 20.67% gc time)
  1.179818 seconds (35 allocations: 639.077 MiB, 0.23% gc time)
  1.207489 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  1.157019 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.486531 seconds (35 allocations: 639.077 MiB, 21.38% gc time)
  1.143115 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.169617 seconds (35 allocations: 639.077 MiB, 0.37% gc time)
  1.119293 seconds (35 allocations: 639.077 MiB, 0.10% gc time)
  1.447464 seconds (35 allocations: 639.077 MiB, 21.96% gc time)
  1.101104 seconds (35 allocations: 639.077 MiB, 0.24% gc time)
  1.129865 seconds (35 allocations: 639.077 MiB, 0.32% gc time)
  1.080024 seconds (35 allocations: 639.077 MiB, 0.11% gc time)
  1.407716 seconds (35 allocations: 639.077 MiB, 22.56% gc time)
  1.053862 seconds (35 allocations: 639.077 MiB, 0.26% gc time)
  1.081097 seconds (35 allocations: 639.077 MiB, 0.38% gc time)
  1.020142 seconds (35 allocations: 639.077 MiB, 0.12% gc time)
  1.349608 seconds (35 allocations: 639.077 MiB, 23.48% gc time)
  0.986157 seconds (35 allocations: 639.077 MiB, 0.38% gc time)
  1.016764 seconds (35 allocations: 639.077 MiB, 0.29% gc time)
  0.948489 seconds (35 allocations: 639.077 MiB, 0.13% gc time)
  1.286617 seconds (35 allocations: 639.077 MiB, 25.45% gc time)
  0.935237 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
  0.940940 seconds (35 allocations: 639.077 MiB, 0.33% gc time)
